item_cd,item_count,clength_e,item_name_e,category1_cd_e,category1_name_e,category2_cd_e,category2_name_e,category3_cd_e,category3_name_e,category4_cd_e,category4_name_e,clength_w,item_name_w,category1_cd_w,category1_name_w,category2_cd_w,category2_name_w,category3_cd_w,category3_name_w,category4_cd_w,category4_name_w
4902778092613,2,13,ＳＦ　単色３８　ブラウンＢＫ,000045,文具,904501,筆記具,390100,筆記具,390112,カスタマイズ筆記具,13,ＳＦ　単色３８　ブラウンＢＫ,000045,文具,904501,筆記具,390100,筆記具,390103,中性・水性ボールペン
4902778092651,2,13,ＳＦ　単色３８　スカイブルー,000045,文具,904501,筆記具,390100,筆記具,390112,カスタマイズ筆記具,13,ＳＦ　単色３８　スカイブルー,000045,文具,904501,筆記具,390100,筆記具,390103,中性・水性ボールペン
4902778092682,2,13,ＳＦ　単色３８　ベビーピンク,000045,文具,904501,筆記具,390100,筆記具,390112,カスタマイズ筆記具,13,ＳＦ　単色３８　ベビーピンク,000045,文具,904501,筆記具,390100,筆記具,390103,中性・水性ボールペン
4902778092699,2,13,ＳＦ　単色３８　ゴールデンＹ,000045,文具,904501,筆記具,390100,筆記具,390112,カスタマイズ筆記具,13,ＳＦ　単色３８　ゴールデンＹ,000045,文具,904501,筆記具,390100,筆記具,390103,中性・水性ボールペン
4902778092705,2,13,ＳＦ　単色０５　オレンジ,000045,文具,904501,筆記具,390100,筆記具,390112,カスタマイズ筆記具,13,ＳＦ　単色０５　オレンジ,000045,文具,904501,筆記具,390100,筆記具,390103,中性・水性ボールペン
4902778092712,2,13,ＳＦ　単色０５　ライムグリー,000045,文具,904501,筆記具,390100,筆記具,390112,カスタマイズ筆記具,13,ＳＦ　単色０５　ライムグリー,000045,文具,904501,筆記具,390100,筆記具,390103,中性・水性ボールペン
4902778092729,2,13,ＳＦ　単色０５　グリーン,000045,文具,904501,筆記具,390100,筆記具,390112,カスタマイズ筆記具,13,ＳＦ　単色０５　グリーン,000045,文具,904501,筆記具,390100,筆記具,390103,中性・水性ボールペン
4902778092743,2,13,ＳＦ　単色０５　バイオレット,000045,文具,904501,筆記具,390100,筆記具,390112,カスタマイズ筆記具,13,ＳＦ　単色０５　バイオレット,000045,文具,904501,筆記具,390100,筆記具,390103,中性・水性ボールペン
4902778092798,2,13,ＳＦ　単色０５　ブルー,000045,文具,904501,筆記具,390100,筆記具,390112,カスタマイズ筆記具,13,ＳＦ　単色０５　ブルー,000045,文具,904501,筆記具,390100,筆記具,390103,中性・水性ボールペン
4902778092828,2,13,ＳＦ　単色０５　ブルーブラッ,000045,文具,904501,筆記具,390100,筆記具,390112,カスタマイズ筆記具,13,ＳＦ　単色０５　ブルーブラッ,000045,文具,904501,筆記具,390100,筆記具,390103,中性・水性ボールペン
4902778092835,2,13,ＳＦ　単色０５　ローズピンク,000045,文具,904501,筆記具,390100,筆記具,390112,カスタマイズ筆記具,13,ＳＦ　単色０５　ローズピンク,000045,文具,904501,筆記具,390100,筆記具,390103,中性・水性ボールペン
4902778092859,2,13,ＳＦ　単色０５　ゴールデンＹ,000045,文具,904501,筆記具,390100,筆記具,390112,カスタマイズ筆記具,13,ＳＦ　単色０５　ゴールデンＹ,000045,文具,904501,筆記具,390100,筆記具,390103,中性・水性ボールペン
4902778094228,2,13,ＳＦ　単色ホルダー　シルバー,000045,文具,904501,筆記具,390100,筆記具,390112,カスタマイズ筆記具,13,ＳＦ　単色ホルダー　シルバー,000045,文具,904501,筆記具,390100,筆記具,390108,多機能筆記具
4902778094297,2,13,ＳＦ　３色ホルダー　Ｍブルー,000045,文具,904501,筆記具,390100,筆記具,390112,カスタマイズ筆記具,13,ＳＦ　３色ホルダー　Ｍブルー,000045,文具,904501,筆記具,390100,筆記具,390108,多機能筆記具
4902778094334,2,13,ＳＦ　３色クリップ付　ブラッ,000045,文具,904501,筆記具,390100,筆記具,390112,カスタマイズ筆記具,13,ＳＦ　３色クリップ付　ブラッ,000045,文具,904501,筆記具,390100,筆記具,390108,多機能筆記具
4902778094518,2,13,ＳＦ　単色ホルダー　ブラック,000045,文具,904501,筆記具,390100,筆記具,390112,カスタマイズ筆記具,13,ＳＦ　単色ホルダー　ブラック,000045,文具,904501,筆記具,390100,筆記具,390108,多機能筆記具
4902778094532,2,13,ＳＦ　３色ホルダー　Ｍピンク,000045,文具,904501,筆記具,390100,筆記具,390112,カスタマイズ筆記具,13,ＳＦ　３色ホルダー　Ｍピンク,000045,文具,904501,筆記具,390100,筆記具,390108,多機能筆記具
4902778104866,2,13,ＳＦ　５色クリップ付　Ｍピン,000045,文具,904501,筆記具,390100,筆記具,390112,カスタマイズ筆記具,13,ＳＦ　５色クリップ付　Ｍピン,000045,文具,904501,筆記具,390100,筆記具,390108,多機能筆記具
4902778104873,2,13,ＳＦ　５色クリップ付　Ｍブル,000045,文具,904501,筆記具,390100,筆記具,390108,多機能筆記具,13,ＳＦ　５色クリップ付　Ｍブル,000045,文具,904501,筆記具,390100,筆記具,390112,カスタマイズ筆記具
4902778108239,2,13,三菱　ＳＦ３色ホルダー　ピン,000045,文具,904501,筆記具,390100,筆記具,390112,カスタマイズ筆記具,13,三菱　ＳＦ３色ホルダー　ピン,000045,文具,904501,筆記具,390100,筆記具,390108,多機能筆記具
4902778108246,2,13,Ｓフィット３色ホルダー　透明,000045,文具,904501,筆記具,390100,筆記具,390112,カスタマイズ筆記具,13,Ｓフィット３色ホルダー　透明,000045,文具,904501,筆記具,390100,筆記具,390108,多機能筆記具
4902778119648,2,13,三菱　プロッキー８色セット,000045,文具,904501,筆記具,390100,筆記具,390104,油性マーカー,13,三菱　プロッキー８色セット,000045,文具,904501,筆記具,390100,筆記具,390105,水性マーカー
4902778154519,2,13,ポスカ細字　８色セット,000045,文具,904501,筆記具,390100,筆記具,390112,カスタマイズ筆記具,13,ポスカ細字　８色セット,000045,文具,904501,筆記具,390100,筆記具,390105,水性マーカー
4902778164303,2,13,ジェットストリーム替芯　ＳＸ,000045,文具,904501,筆記具,390100,筆記具,390102,油性ボールペン,13,ジェットストリーム替芯　ＳＸ,000045,文具,904501,筆記具,390100,筆記具,390107,インク・替え芯
4902778168004,2,13,三菱　Ｊストリーム４色,000045,文具,904501,筆記具,390100,筆記具,390102,油性ボールペン,13,三菱　Ｊストリーム４色,000045,文具,904501,筆記具,390100,筆記具,390108,多機能筆記具
4902778168028,2,13,三菱鉛筆　ジェットストリーム,000045,文具,904501,筆記具,390100,筆記具,390102,油性ボールペン,13,三菱鉛筆　ジェットストリーム,000045,文具,904501,筆記具,390100,筆記具,390108,多機能筆記具
4902778168059,2,13,三菱鉛筆　ジェットストリーム,000045,文具,904501,筆記具,390100,筆記具,390102,油性ボールペン,13,三菱鉛筆　ジェットストリーム,000045,文具,904501,筆記具,390100,筆記具,390108,多機能筆記具
4902778230732,2,13,消せるボールペンＲＥ０．５,000045,文具,904501,筆記具,390100,筆記具,390107,インク・替え芯,13,消せるボールペンＲＥ０．５,000045,文具,904501,筆記具,390100,筆記具,390103,中性・水性ボールペン
4902778244852,2,13,ジェットストリーム４＆１,000045,文具,904501,筆記具,390100,筆記具,390102,油性ボールペン,13,ジェットストリーム４＆１,000045,文具,904501,筆記具,390100,筆記具,390108,多機能筆記具
4902805277792,2,13,２０年ポケットダイアリー　ミ,000043,ファンシー,904305,ファンシー雑貨シーズン,407000,スケジュール帳・カレンダ,407001,スケジュール帳,13,２０年ポケットダイアリー　ミ,000045,文具,904507,シーズン,391600,年賀用品,391605,スケジュール帳
4902805277853,2,13,２０年ポケットダイアリー　ミ,000043,ファンシー,904305,ファンシー雑貨シーズン,407000,スケジュール帳・カレンダ,407001,スケジュール帳,13,２０年ポケットダイアリー　ミ,000045,文具,904507,シーズン,391600,年賀用品,391605,スケジュール帳
4902805277877,2,13,２０ダイアリースリムオジサン,000043,ファンシー,904305,ファンシー雑貨シーズン,407000,スケジュール帳・カレンダ,407001,スケジュール帳,13,２０ダイアリースリムオジサン,000045,文具,904507,シーズン,391600,年賀用品,391605,スケジュール帳
4902805277891,2,13,２０年ポケットダイアリー　ス,000043,ファンシー,904305,ファンシー雑貨シーズン,407000,スケジュール帳・カレンダ,407001,スケジュール帳,13,２０年ポケットダイアリー　ス,000045,文具,904507,シーズン,391600,年賀用品,391605,スケジュール帳
4902805277938,2,13,２０ダイアリースリムクローバ,000043,ファンシー,904305,ファンシー雑貨シーズン,407000,スケジュール帳・カレンダ,407001,スケジュール帳,13,２０ダイアリースリムクローバ,000045,文具,904507,シーズン,391600,年賀用品,391605,スケジュール帳
4902805277969,2,13,２０ダイアリーＡ６　オジサン,000043,ファンシー,904305,ファンシー雑貨シーズン,407000,スケジュール帳・カレンダ,407001,スケジュール帳,13,２０ダイアリーＡ６　オジサン,000045,文具,904507,シーズン,391600,年賀用品,391605,スケジュール帳
4902805277983,2,13,２０ダイアリーＡ６　花柄,000043,ファンシー,904305,ファンシー雑貨シーズン,407000,スケジュール帳・カレンダ,407001,スケジュール帳,13,２０ダイアリーＡ６　花柄,000045,文具,904507,シーズン,391600,年賀用品,391605,スケジュール帳
4902805278010,2,13,２０ダイアリーＡ６クローバー,000043,ファンシー,904305,ファンシー雑貨シーズン,407000,スケジュール帳・カレンダ,407001,スケジュール帳,13,２０ダイアリーＡ６クローバー,000045,文具,904507,シーズン,391600,年賀用品,391605,スケジュール帳
4902805278027,2,13,２０年ポケットダイアリー　Ａ,000043,ファンシー,904305,ファンシー雑貨シーズン,407000,スケジュール帳・カレンダ,407001,スケジュール帳,13,２０年ポケットダイアリー　Ａ,000045,文具,904507,シーズン,391600,年賀用品,391605,スケジュール帳
4902805278041,2,13,２０ダイアリーＢ６　ネコ柄,000043,ファンシー,904305,ファンシー雑貨シーズン,407000,スケジュール帳・カレンダ,407001,スケジュール帳,13,２０ダイアリーＢ６　ネコ柄,000045,文具,904507,シーズン,391600,年賀用品,391605,スケジュール帳
4902805278072,2,13,２０ダイアリーＢ６　花柄,000045,文具,904507,シーズン,391600,年賀用品,391605,スケジュール帳,13,２０ダイアリーＢ６　花柄,000043,ファンシー,904305,ファンシー雑貨シーズン,407000,スケジュール帳・カレンダ,407001,スケジュール帳
4902805300148,2,13,卓上カレンダー　リングＳ　花,000043,ファンシー,904305,ファンシー雑貨シーズン,407000,スケジュール帳・カレンダ,407002,カレンダー,13,卓上カレンダー　リングＳ　花,000045,文具,904507,シーズン,391600,年賀用品,391606,カレンダー
4902805300155,2,13,２０年カレンダー　リング　Ｍ,000043,ファンシー,904305,ファンシー雑貨シーズン,407000,スケジュール帳・カレンダ,407002,カレンダー,13,２０年カレンダー　リング　Ｍ,000045,文具,904507,シーズン,391600,年賀用品,391606,カレンダー
4902805300179,2,13,卓上カレンダー　リングＭ　花,000045,文具,904507,シーズン,391600,年賀用品,391606,カレンダー,13,卓上カレンダー　リングＭ　花,000043,ファンシー,904305,ファンシー雑貨シーズン,407000,スケジュール帳・カレンダ,407002,カレンダー
4902805835558,2,13,ＤＦ　シール　小花柄,000045,文具,904504,家庭文具,390800,金封・便箋,390890,その他金封・便箋,13,ＤＦ　シール　小花柄,000043,ファンシー,904304,ファンシー雑貨定番,405000,ステーショナリー,405003,ノート・メモ・ファイル
4902806105292,2,13,ＬＣＬＯＴＥＸＭフィニッシュ,000047,化粧品,904703,ヘアケア,320300,女性頭髪,320304,頭髪栄養,13,ＬＣＬＯＴＥＸＭフィニッシュ,000047,化粧品,904703,ヘアケア,320300,女性頭髪,320390,その他頭髪
4902806105308,2,13,ＬＣＬＯＴＥＸＳグロス,000047,化粧品,904703,ヘアケア,320300,女性頭髪,320390,その他頭髪,13,ＬＣＬＯＴＥＸＳグロス,000047,化粧品,904703,ヘアケア,320300,女性頭髪,320304,頭髪栄養
4902806105735,2,13,ＧＢヘアジャムエッジィＮ,000047,化粧品,904704,男性化粧,320500,男性頭髪,320507,ワックス,13,ＧＢヘアジャムエッジィＮ,000047,化粧品,904704,男性化粧,320500,男性頭髪,320505,ジェル
4902806106169,2,13,ＧＢヘアジャムマットＮ,000047,化粧品,904704,男性化粧,320500,男性頭髪,320507,ワックス,13,ＧＢヘアジャムマットＮ,000047,化粧品,904704,男性化粧,320500,男性頭髪,320505,ジェル
